[10:24:27] [LOGGING]	 STARTING LOGGING
[13:03:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2727378
[13:03:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2714324
[13:03:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2485048
[13:03:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:03:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met => 0,2964831
[13:03:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1382862
[13:03:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,09435465
[13:03:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,05721141
[13:03:38] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=initialisation%20termin%C3%A9.%20Bonjours%20monsieur%2C%20que%20puije%20faire%20pour%20vous%3F
[13:03:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:03:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2209478
[13:03:39] [TTS]	 Try speaking ... initialisation terminé. Bonjours monsieur, que puije faire pour vous?
[13:03:39] [TTS]	 [0] Say: initialisation terminé. Bonjours monsieur, que puije faire pour vous?
[13:03:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2363033
[13:03:39] [PLAYER]	 [0]Start Player
[13:03:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir les mail => 0,3329828
[13:03:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,08197443
[13:03:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1087804
[13:03:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,123928
[13:03:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,03118319
[13:03:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,04105859
[13:03:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,03762892
[13:03:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,08556121
[13:03:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:03:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,001
[13:03:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir mes => 0,05935061
[13:03:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,1295549
[13:03:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir mes images => 0,1071544
[13:03:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,147025
[13:03:45] [PLAYER]	 [0]End Player
[13:03:45] [PLAYER]	 [0]speaking false
[13:03:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,2028379
[13:03:45] [TTS]	 End speaking
[13:03:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les film => 0,1278473
[13:03:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,08270251
[13:03:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,09419305
[13:03:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,1117006
[13:03:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les film => 0,1284025
[13:03:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind => 0,1813409
[13:03:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2507594
[13:03:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe => 0,260796
[13:03:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue => 0,2800131
[13:03:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue global => 0,3106918
[13:03:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:03:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2049941
[13:03:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1739755
[13:03:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,1239369
[13:03:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir => 0,1673644
[13:03:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir le => 0,2224709
[13:03:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir le home => 0,2099009
[13:03:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:03:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,1504446
[13:03:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,09762589
[13:03:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,5218181
[13:03:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4805015
[13:03:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2904288
[13:03:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3212521
[13:03:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:03:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,136918
[13:04:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,08694816
[13:04:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me => 0,3232297
[13:04:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me donner => 0,264895
[13:04:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir le forum => 0,3225292
[13:04:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me donner l'heure => 0,1701261
[13:04:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,300562
[13:04:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,203973
[13:04:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteinds l'écrans => 0,1683647
[13:04:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,08394732
[13:04:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,09185641
[13:04:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir => 0,2518651
[13:04:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir le => 0,2937761
[13:04:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir les => 0,4624223
[13:04:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir les mail => 0,4511756
[13:04:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,3949204
[13:04:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir les pluguine => 0,4315224
[13:04:08] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1571308
[13:04:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,2253128
[13:04:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le => 0,3178535
[13:04:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme les => 0,258007
[13:04:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme les mail => 0,3597033
[13:04:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,1417619
[13:04:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,285368
[13:04:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met a => 0,2411387
[13:04:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3499722
[13:04:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,2282517
[13:04:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les film => 0,2665761
[13:04:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les images => 0,2823793
[13:04:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir les mail => 0,201199
[13:04:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4334363
[13:04:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2388764
[13:04:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3638325
[13:04:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3287835
[13:04:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3479801
[13:04:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3437172
[13:04:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,4036518
[13:04:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,547321
[13:04:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,3803969
[13:04:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,6089527
[13:04:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,1835109
[13:04:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,3266027
[13:04:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2263395
[13:04:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2096387
[13:04:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,001
[13:04:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,1224943
[13:04:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,09366851
[13:04:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les images => 0,2155102
[13:04:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,16259
[13:04:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se téma un film => 0,2908335
[13:04:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,1826646
[13:04:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2421074
[13:04:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4262016
[13:04:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,5041271
[13:04:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,1470286
[13:04:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,264804
[13:04:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,4000653
[13:04:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2379134
[13:04:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,333201
[13:04:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir mes => 0,4113822
[13:04:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir images => 0,3293803
[13:04:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2675058
[13:04:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3745956
[13:04:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4010272
[13:04:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,4689863
[13:04:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3727768
[13:04:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1949705
[13:04:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER allume => 0,5182296
[13:04:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,5295435
[13:04:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3120993
[13:04:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les mail => 0,5597046
[13:04:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir mes => 0,3776128
[13:04:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2482185
[13:04:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir la => 0,3143465
[13:04:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,1525399
[13:04:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,100754
[13:04:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,128863
[13:04:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,3956954
[13:04:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,1548862
[13:04:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,4701664
[13:04:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER allume => 0,415847
[13:04:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,4521975
[13:04:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,2576019
[13:04:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met a => 0,4390093
[13:04:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met a jour => 0,4291654
[13:04:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,4405822
[13:04:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:04:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1431184
[13:04:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre => 0,1891117
[13:04:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,3859192
[13:05:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4995058
[13:05:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3910907
[13:05:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,3133447
[13:05:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3932209
[13:05:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,2792422
[13:05:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,1089196
[13:05:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1299583
[13:05:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,2589141
[13:05:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les => 0,3231715
[13:05:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,4372106
[13:05:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les mail => 0,3164212
[13:05:08] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4242465
[13:05:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,5160683
[13:05:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur le => 0,4535314
[13:05:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me donner => 0,3259113
[13:05:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me donner l'heure => 0,363039
[13:05:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,5354865
[13:05:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2287312
[13:05:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2439711
[13:05:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,3069149
[13:05:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,5273462
[13:05:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les => 0,6409594
[13:05:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,5217526
[13:05:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3878569
[13:05:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2089898
[13:05:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,4628648
[13:05:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me => 0,5454786
[13:05:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,5559274
[13:05:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3613943
[13:05:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3065169
[13:05:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,5831195
[13:05:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,7368697
[13:05:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,5586731
[13:05:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,448937
[13:05:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2637654
[13:05:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER suivant => 0,4867519
[13:05:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3264538
[13:05:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,4391586
[13:05:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,57105
[13:05:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,6896908
[13:05:39] [ENGINE - Default]	 REJECTED Trigger: 0,7190179 Text: OVER
[13:05:39] [ENGINE - Default]	 REJECTED Trigger: 0,7190179 Text: OVER
[13:05:39] [ENGINE - Default]	 SpeechRecognized: 104,0045ms Text: OVER reviens
[13:05:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2202804
[13:05:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2113829
[13:05:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,298301
[13:05:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,2911294
[13:05:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3489949
[13:05:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3270585
[13:05:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,2927365
[13:05:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[13:05:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1109397
[13:05:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1632104
[13:05:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2481931
[13:05:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3866225
[13:05:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3264486
[13:05:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:05:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4800552
[13:05:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,6927854
[13:05:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux => 0,42678
[13:05:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1469402
[13:06:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3491297
[13:06:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1605666
[13:06:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1977523
[13:06:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2656055
[13:06:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3071916
[13:06:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,258011
[13:06:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2692676
[13:06:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER change la => 0,2420931
[13:06:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir la => 0,5392359
[13:06:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir le home => 0,502875
[13:06:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,3866035
[13:06:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,3301766
[13:06:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3548552
[13:06:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,275929
[13:06:08] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3154988
[13:06:08] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,4331408
[13:06:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,5651138
[13:06:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1698891
[13:06:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER affiche la => 0,4059107
[13:06:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,226781
[13:06:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,2772694
[13:06:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,2742995
[13:06:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,2810505
[13:06:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2125864
[13:06:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,1152409
[13:06:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,3544432
[13:06:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,3332683
[13:06:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,4344713
[13:06:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir toute => 0,2623346
[13:06:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir toute les => 0,3676174
[13:06:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,04838888
[13:06:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1687168
[13:06:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,08595275
[13:06:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2444753
[13:06:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux => 0,1878803
[13:06:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me => 0,272578
[13:06:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,1985097
[13:06:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme => 0,366415
[13:06:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,5185735
[13:06:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2744548
[13:06:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER reviens => 0,45362
[13:06:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,7490173
[13:06:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,5029992
[13:06:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3232711
[13:06:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3835983
[13:06:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,537922
[13:06:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3789871
[13:06:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,4399571
[13:06:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2280044
[13:06:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,3736277
[13:06:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER allume l'écrans => 0,2557434
[13:06:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER affiche le disque B => 0,3111801
[13:06:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,2535393
[13:06:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le => 0,3893529
[13:06:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER allume => 0,4300245
[13:06:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER change => 0,001
[13:06:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER change la => 0,04198863
[13:06:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme les => 0,3092119
[13:06:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme les mail => 0,2951053
[13:06:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER change la => 0,1507868
