[11:43:56] [LOGGING]	 STARTING LOGGING
[11:44:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les images => 0,195847
[11:44:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,1755109
[11:44:08] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les images => 0,1452239
[11:44:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur => 0,001
[11:44:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe sur le casque => 0,09539776
[11:44:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,105436
[11:44:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,001
[11:44:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le => 0,2421681
[11:44:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song => 0,1625785
[11:44:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,2775104
[11:44:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,2495801
[11:44:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur => 0,3813553
[11:44:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur le => 0,40418
[11:44:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur le bureau => 0,3779914
[11:44:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur fèillsbouque => 0,3274689
[11:44:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,1880569
[11:44:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur le bureau => 0,240561
[11:44:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,06108968
[11:44:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,04889757
[11:44:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,05407011
[11:44:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,04283459
[11:44:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la musique => 0,07494327
[11:44:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,03507147
[11:44:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,03132048
[11:44:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,0471697
[11:44:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,02765268
[11:44:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,04382501
[11:44:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la musique => 0,05156093
[11:44:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1637793
[11:44:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,3159406
[11:44:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,3079001
[11:44:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,4050017
[11:44:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,2327483
[11:44:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2271117
[11:44:22] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=initialisation%20termin%C3%A9.%20Bonjours%20monsieur%2C%20que%20puije%20faire%20pour%20vous%3F
[11:44:23] [TTS]	 Try speaking ... initialisation terminé. Bonjours monsieur, que puije faire pour vous?
[11:44:23] [TTS]	 [0] Say: initialisation terminé. Bonjours monsieur, que puije faire pour vous?
[11:44:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2832669
[11:44:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1680559
[11:44:24] [PLAYER]	 [0]Start Player
[11:44:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Vérouille => 0,3438588
[11:44:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Vérouille le PC => 0,2649608
[11:44:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,04859152
[11:44:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,05645635
[11:44:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte => 0,3682437
[11:44:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le => 0,4281261
[11:44:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Mute => 0,001
[11:44:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,3484261
[11:44:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,0758379
[11:44:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1914352
[11:44:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,7068085
[11:44:30] [PLAYER]	 [0]End Player
[11:44:30] [PLAYER]	 [0]speaking false
[11:44:30] [TTS]	 End speaking
[11:44:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER suivant => 0,3673964
[11:44:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux => 0,1492528
[11:44:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,1751586
[11:44:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1863367
[11:44:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:44:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1098483
[11:44:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,08140709
[11:44:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1128928
[11:44:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,02683214
[11:44:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,05252973
[11:44:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,2846473
[11:44:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Met => 0,2604463
[11:44:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Musique => 0,3524397
[11:44:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de => 0,1409988
[11:44:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de la => 0,1906224
[11:44:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de la musique => 0,2746495
[11:44:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:44:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,001
[11:44:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,0213772
[11:44:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2676246
[11:44:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1037043
[11:44:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,5496771
[11:44:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,6460911
[11:44:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song => 0,2554448
[11:44:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1685604
[11:44:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,2513035
[11:44:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1261888
[11:44:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1104616
[11:44:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,09824487
[11:44:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1497519
[11:44:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,2919182
[11:44:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur => 0,5664822
[11:44:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur le => 0,4604533
[11:44:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur fèillsbouque => 0,4556461
[11:44:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:44:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,0009999999
[11:44:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,001
[11:45:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,001
[11:45:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,009199231
[11:45:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:45:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,130835
[11:45:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre => 0,2555324
[11:45:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le => 0,2378565
[11:45:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,07519141
[11:45:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,08714958
[11:45:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1961627
[11:45:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,1193128
[11:45:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,107373
[11:45:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,1037081
[11:45:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1624658
[11:45:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind => 0,001
[11:45:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind le => 0,04667171
[11:45:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2973955
[11:45:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,3492983
[11:45:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1966744
[11:45:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1379721
[11:45:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:45:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,05995364
[11:45:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,02104423
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,03698397
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,04447387
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,001
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,001
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,001
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le => 0,001
[11:45:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le wifi => 0,05081274
[11:45:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,001
[11:45:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind l'écran => 0,001
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,02809821
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,001
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,02476739
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,001
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,01065207
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,001
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,001
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de => 0,001
[11:45:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la => 0,02209712
[11:45:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Monte le song de la musique => 0,02129821
[11:45:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4414572
[11:45:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2351762
[11:45:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,4854414
[11:45:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,4650811
[11:45:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,03552059
[11:45:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2310629
[11:45:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,0237289
[11:45:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2443139
[11:45:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:45:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,001
[11:45:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,05741153
[11:45:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me => 0,2520979
[11:45:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:45:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2859938
[11:45:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2361409
[11:45:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3220333
[11:45:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,226791
[11:45:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le => 0,2656772
[11:45:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de => 0,2336458
[11:45:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1383232
[11:45:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de la => 0,2369796
[11:45:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1690989
[11:45:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de la => 0,2643955
[11:45:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:45:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2471894
[11:45:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2535856
[11:45:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,2887424
[11:45:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,1864343
[11:45:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1786303
[11:45:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,05046485
[11:45:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,04843998
[11:45:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,09686217
[11:45:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,08684021
[11:46:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,5396263
[11:46:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3653201
[11:46:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2604177
[11:46:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,04163894
[11:46:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1318567
[11:46:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,02246963
[11:46:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,03924315
[11:46:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind => 0,0379022
[11:46:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind le => 0,05560129
[11:46:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind le PC => 0,0556608
[11:46:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[11:46:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,09600755
[11:46:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,05670486
[11:46:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,05242611
[11:46:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1397648
[11:46:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,08602673
[11:46:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,260432
[11:46:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:46:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,001
[11:46:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,09081195
[11:46:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,07339942
[11:46:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1650294
[11:46:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,3065544
[11:46:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,04079725
[11:46:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,09914792
[11:46:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,06885535
[11:46:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1085328
[11:46:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,09701052
[11:46:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le wifi => 0,0454385
[11:46:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de la => 0,09351864
[11:46:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Baisse le song de la musique => 0,1577057
[11:46:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER Musique => 0,001
[11:46:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,04009163
[11:46:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,0315236
[11:46:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind => 0,2847734
[11:46:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le => 0,3032093
[11:46:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le wifi => 0,1584577
[11:46:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:46:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,3953534
[11:46:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,07119194
[11:46:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le Dévédé => 0,1252763
[11:46:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir mes images => 0,2401288
[11:46:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:46:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,4879045
[11:46:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4652711
[11:46:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,5823435
[11:46:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,3052548
[11:46:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le wifi => 0,1806824
[11:46:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le => 0,19448
[11:46:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le wifi => 0,1870519
[11:46:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le => 0,1316309
[11:46:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind => 0,07522193
[11:46:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le => 0,06996541
[11:46:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER eteind le wifi => 0,09972024
[11:46:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[11:46:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,196467
[11:46:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1640008
[11:46:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,03230802
[11:46:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,02406907
[11:46:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,01926301
